n;mae
17132;0,085379875
17133;0,088522316
17134;0,089356231
17135;0,090944462
17136;0,091671622
17137;0,092208699
17138;0,093091697
17139;0,093626252
17140;0,095768701
17141;0,097302082
17142;0,099011661
17143;0,101424859
17144;0,103393769
17145;0,104333858
17146;0,105182563
17147;0,107010404
17148;0,109409925
17149;0,111403285
17150;0,113041331
17151;0,113923206
17152;0,115057936
17153;0,116996716
17154;0,118376719
17155;0,119946258
17156;0,126141899
17157;0,127200471
17158;0,129753316
17159;0,131796985
17160;0,131427819
17161;0,137852202
17162;0,138784074
17163;0,138432876
17164;0,139243265
17165;0,140207111
17166;0,141753766
17167;0,14322026
17168;0,144764823
17169;0,147121641
17170;0,148518823
17171;0,150212237
17172;0,151907574
17173;0,152839447
17174;0,157370528
17175;0,159533674
17176;0,161293685
17177;0,164202236
17178;0,165908472
17179;0,167693701
17180;0,172212888
17181;0,174347876
17182;0,176482864
17183;0,17748036
17184;0,179502718
17185;0,183154689
17186;0,184567619
17187;0,186690284
17188;0,188925498
17189;0,1924073
17190;0,195918962
17191;0,197760701
17192;0,199941939
17193;0,201919811
17194;0,205376567
17195;0,212997383
17196;0,215274652
17197;0,217478721
17198;0,218392993
17199;0,219407265
17200;0,220859758
17201;0,219578313
17202;0,216969768
17203;0,219652886
17204;0,213161493
17205;0,212174024
17206;0,214379055
17207;0,214414982
17208;0,21358745
17209;0,213192323
17210;0,209471942
17211;0,209968825
17212;0,208771656
17213;0,208269866
17214;0,208696448
17215;0,212426127
17216;0,212676017
17217;0,211489349
17218;0,215704841
17219;0,215282098
17220;0,213911325
17221;0,214600741
17222;0,211957754
17223;0,212505745
17224;0,21304816
17225;0,210407511
17226;0,210325036
17227;0,210271678
17228;0,214750271
17229;0,215922358
17230;0,217196901
17231;0,217402022
17232;0,221235082
17233;0,219921108
17234;0,224052244
17235;0,228016629
17236;0,229122007
17237;0,230842909
17238;0,231820795
17239;0,232053891
17240;0,235886018
17241;0,240709937
17242;0,241289301
17243;0,242252606
17244;0,241296004
17245;0,242449877
17246;0,241659079
17247;0,242199673
17248;0,240721193
17249;0,239682216
17250;0,24039341
17251;0,239568014
17252;0,244840366
17253;0,24412451
17254;0,24370264
17255;0,243091767
17256;0,237959392
17257;0,239311796
17258;0,23774492
17259;0,236920392
17260;0,237750772
17261;0,232269959
17262;0,232995135
17263;0,236598928
17264;0,237092684
17265;0,236837311
17266;0,237263236
17267;0,236598651
17268;0,237724201
17269;0,23674532
17270;0,23965642
17271;0,238843864
17272;0,239313018
17273;0,239965497
17274;0,238822501
17275;0,23932511
17276;0,239655055
17277;0,238450343
17278;0,237330428
17279;0,242295785
17280;0,243202542
17281;0,243315844
17282;0,243429147
17283;0,245060848
17284;0,245486588
17285;0,242782111
17286;0,242253849
17287;0,24140617
17288;0,240239344
17289;0,23835638
17290;0,235901074
17291;0,235929899
17292;0,238888041
17293;0,238473497
17294;0,235840097
17295;0,229056843
17296;0,22909897
17297;0,229117783
17298;0,229218859
17299;0,231796354
17300;0,232411908
17301;0,23508779
17302;0,238352855
17303;0,234090264
17304;0,232913241
17305;0,233673353
17306;0,231879952
17307;0,232682671
17308;0,232067681
17309;0,231919466
17310;0,229119288
17311;0,228474719
17312;0,228879584
17313;0,228629038
17314;0,229490119
17315;0,227318979
17316;0,226701952
17317;0,227195643
17318;0,222265659
17319;0,224192286
17320;0,226520611
17321;0,224859931
17322;0,224673962
17323;0,224748238
17324;0,224954928
17325;0,224165471
17326;0,223971314
17327;0,223856888
17328;0,219755006
17329;0,221745184
17330;0,222912336
17331;0,222645204
17332;0,219748602
17333;0,221544998
17334;0,218823715
17335;0,21551324
17336;0,215570694
17337;0,218808099
17338;0,216975167
17339;0,219423592
17340;0,215060759
17341;0,21107559
17342;0,210257043
17343;0,208150273
17344;0,208116007
17345;0,207150871
17346;0,208224632
17347;0,209313552
17348;0,211581225
17349;0,216845414
17350;0,216861893
17351;0,21858407
17352;0,21821049
17353;0,220269563
17354;0,223901907
17355;0,224661342
17356;0,225310749
17357;0,224219875
17358;0,225469896
17359;0,225098224
17360;0,224281983
17361;0,224609926
17362;0,225127642
17363;0,222800421
17364;0,22321929
17365;0,224822084
17366;0,224076041
17367;0,223253172
17368;0,223837217
17369;0,224299853
17370;0,221094765
17371;0,227084743
17372;0,226023678
17373;0,225382242
17374;0,223265591
17375;0,22144404
17376;0,220049724
17377;0,219449312
17378;0,219558567
17379;0,213581784
17380;0,209673055
17381;0,209255922
17382;0,208583527
17383;0,207509578
17384;0,205908729
17385;0,204661218
17386;0,203782736
17387;0,205333821
17388;0,204296729
17389;0,204242012
17390;0,204754197
17391;0,205274699
17392;0,20209786
17393;0,202566668
17394;0,203903801
17395;0,20477854
17396;0,204516274
17397;0,204343316
17398;0,205130252
17399;0,203671249
17400;0,203530484
17401;0,20588239
17402;0,20377709
17403;0,204602486
17404;0,205385457
17405;0,206096223
17406;0,205144533
17407;0,205126985
17408;0,204560533
17409;0,204174189
17410;0,20460239
17411;0,205100423
17412;0,208601885
17413;0,208397605
17414;0,206226069
17415;0,204171613
17416;0,204243922
17417;0,204100527
17418;0,206932013
17419;0,207953794
17420;0,206001563
17421;0,206056699
17422;0,205366324
17423;0,209625586
17424;0,209158742
17425;0,208216933
17426;0,208218815
17427;0,208798804
17428;0,207899583
17429;0,207437948
17430;0,205166777
17431;0,205870576
17432;0,204752142
17433;0,201975529
17434;0,200127217
17435;0,198612911
17436;0,197883477
17437;0,194129672
17438;0,201776599
17439;0,200451867
17440;0,199783132
17441;0,203092593
17442;0,201674331
17443;0,202217971
17444;0,202589115
17445;0,202196316
17446;0,202007345
17447;0,199214225
17448;0,201027472
17449;0,195414417
17450;0,194380445
17451;0,193958755
17452;0,188615634
17453;0,191439144
17454;0,188469434
17455;0,189308237
17456;0,189304793
17457;0,188772937
17458;0,187316711
17459;0,188020297
17460;0,192254335
17461;0,193254883
17462;0,191953619
17463;0,192494446
17464;0,192216996
17465;0,195023054
17466;0,195821589
17467;0,197558196
17468;0,195743577
17469;0,194592594
17470;0,194178645
17471;0,189120019
17472;0,188622196
17473;0,18938539
17474;0,190285777
17475;0,190043025
17476;0,189549339
17477;0,190904585
17478;0,190886989
17479;0,191879416
17480;0,190968737
17481;0,189830919
17482;0,190207462
17483;0,188900401
17484;0,188662917
17485;0,18921112
17486;0,190947157
17487;0,188893246
17488;0,191211842
17489;0,191961965
17490;0,192116936
17491;0,191566166
17492;0,19140619
17493;0,1910288
17494;0,190795013
17495;0,191062298
17496;0,191525044
17497;0,19150605
17498;0,190079291
17499;0,188506124
17500;0,188243051
17501;0,18358258
17502;0,182839332
17503;0,185305826
17504;0,186810673
17505;0,186529993
17506;0,187759858
17507;0,18728815
17508;0,188821121
17509;0,188785402
17510;0,189933202
17511;0,190900186
17512;0,188567601
17513;0,190696565
17514;0,192715135
17515;0,191068615
17516;0,191723306
17517;0,194731234
17518;0,191579693
17519;0,188838133
17520;0,188948411
17521;0,190119615
17522;0,192755091
17523;0,189333122
17524;0,190331374
17525;0,192812189
17526;0,194510532
17527;0,196160214
17528;0,19659816
17529;0,193997908
17530;0,19518316
17531;0,196102492
17532;0,197540583
17533;0,198378806
17534;0,201479575
17535;0,20470694
17536;0,207501581
17537;0,207876924
17538;0,20186367
17539;0,201831755
17540;0,204843316
17541;0,201403974
17542;0,202916476
17543;0,206112584
17544;0,207732167
17545;0,211284273
17546;0,211857623
17547;0,213139854
17548;0,209707792
17549;0,211574498
17550;0,212380178
17551;0,212643869
17552;0,213564445
17553;0,209807765
17554;0,210411098
17555;0,210057415
17556;0,209860582
17557;0,210749094
17558;0,212160212
17559;0,212734794
17560;0,209388299
17561;0,209254453
17562;0,208029675
17563;0,209729725
17564;0,21110817
17565;0,209707035
17566;0,210235949
17567;0,211815932
17568;0,212999273
17569;0,214960269
17570;0,219246937
17571;0,220808634
17572;0,222826202
17573;0,223289019
17574;0,222727923
17575;0,225759866
17576;0,228271937
17577;0,228049807
17578;0,226990913
17579;0,225897604
17580;0,227203307
17581;0,227131954
17582;0,225239766
17583;0,226149692
17584;0,230839459
17585;0,231694292
17586;0,233408002
17587;0,233965282
17588;0,233338666
17589;0,236589879
17590;0,237160141
17591;0,237727499
17592;0,237706666
17593;0,23783351
17594;0,237910368
17595;0,235579975
17596;0,23525231
17597;0,235588277
17598;0,236899132
17599;0,238819512
17600;0,240486925
17601;0,240121684
17602;0,240545894
17603;0,240786695
17604;0,240426812
17605;0,240560077
17606;0,239879841
17607;0,240824442
17608;0,240948502
17609;0,241554341
17610;0,239814312
17611;0,238867253
17612;0,237500724
17613;0,234545931
17614;0,234035718
17615;0,237106044
17616;0,237609537
17617;0,237084454
17618;0,237197846
17619;0,235242122
17620;0,235847222
17621;0,235221236
17622;0,233215174
17623;0,231467556
17624;0,231039556
17625;0,230546331
17626;0,229473655
17627;0,227441393
17628;0,227621517
17629;0,227782746
17630;0,226897676
17631;0,225781621
17632;0,225917775
17633;0,226345266
17634;0,227120089
17635;0,224568839
17636;0,223066108
17637;0,225071283
17638;0,225038863
17639;0,226387889
17640;0,22248966
17641;0,221462583
17642;0,226287413
17643;0,223588509
17644;0,222175804
17645;0,219785766
17646;0,220600081
17647;0,22228457
17648;0,222955355
17649;0,2215979
17650;0,221421473
17651;0,22085312
17652;0,220692548
17653;0,219405624
17654;0,217892159
17655;0,216964443
17656;0,222025468
17657;0,222123759
17658;0,221893087
17659;0,222471272
17660;0,221561196
17661;0,220388614
17662;0,222517173
17663;0,221128282
17664;0,219615966
17665;0,217843432
17666;0,216827398
17667;0,215754927
17668;0,218047456
17669;0,216947426
17670;0,213474631
17671;0,211411165
17672;0,210709559
17673;0,213506289
17674;0,213770016
17675;0,211392237
17676;0,211255536
17677;0,211308163
17678;0,213418405
17679;0,213519144
17680;0,215963576
17681;0,216405743
17682;0,217407541
17683;0,217343088
17684;0,214087975
17685;0,217194622
17686;0,215555751
17687;0,219655461
17688;0,219530659
17689;0,216028944
17690;0,220187865
17691;0,219643799
17692;0,219078114
17693;0,219032685
17694;0,218302865
17695;0,219199782
17696;0,218113596
17697;0,219959344
17698;0,219742152
17699;0,219021193
17700;0,216950131
17701;0,217673475
17702;0,216813492
17703;0,214798715
17704;0,214352814
17705;0,213927633
17706;0,214152728
17707;0,212870277
17708;0,214306893
17709;0,215194165
17710;0,215312274
17711;0,214617131
17712;0,214373361
17713;0,215904032
17714;0,215632259
17715;0,213994187
17716;0,212999746
17717;0,210789084
17718;0,210936177
17719;0,211869871
17720;0,210870325
17721;0,213122477
17722;0,212792359
17723;0,213089415
17724;0,212091153
17725;0,211175326
17726;0,211425176
17727;0,21330152
17728;0,215495909
17729;0,215498019
17730;0,215330527
17731;0,216041384
17732;0,215437342
17733;0,215421543
17734;0,217035711
17735;0,218024382
17736;0,220869028
17737;0,217457008
17738;0,218718973
17739;0,216923242
17740;0,219759909
17741;0,222619012
17742;0,217667857
17743;0,217038832
17744;0,217555897
17745;0,215714772
17746;0,215459513
17747;0,217992486
17748;0,216501173
17749;0,216342726
17750;0,215552227
17751;0,215455318
17752;0,216841821
17753;0,216851619
17754;0,217466289
17755;0,217667829
17756;0,213113169
17757;0,213039783
17758;0,213389969
17759;0,211621994
17760;0,213010623
17761;0,21910779
17762;0,218621911
17763;0,220535145
17764;0,220514874
17765;0,220142404
17766;0,224447442
17767;0,223845187
17768;0,220947021
17769;0,225492313
17770;0,227049187
17771;0,227917898
17772;0,229544017
17773;0,231384495
17774;0,230503909
17775;0,230565745
17776;0,229763236
17777;0,229108152
17778;0,229107625
17779;0,229027049
17780;0,226435303
17781;0,228084385
17782;0,227922716
17783;0,227465811
17784;0,225920738
17785;0,223327121
17786;0,222898521
17787;0,218862194
17788;0,217275144
17789;0,216319688
17790;0,210801913
17791;0,208995581
17792;0,208880596
17793;0,209683387
17794;0,208567098
17795;0,210051799
17796;0,209882185
17797;0,205580326
17798;0,20393855
17799;0,203951176
17800;0,205851426
17801;0,204440875
17802;0,204694307
17803;0,206297753
17804;0,20742423
17805;0,207945555
17806;0,208119091
17807;0,208540971
17808;0,206960073
17809;0,203913421
17810;0,205442523
17811;0,20698274
17812;0,207031815
17813;0,207451191
17814;0,207338906
17815;0,207529448
17816;0,208961694
17817;0,209516667
17818;0,210797573
17819;0,211640389
17820;0,211871847
17821;0,209224058
17822;0,209953107
17823;0,210573309
17824;0,211019445
17825;0,211569947
17826;0,210842995
17827;0,208903981
17828;0,207930866
17829;0,209219013
17830;0,210070956
17831;0,209902785
17832;0,209461965
17833;0,209887306
17834;0,206039186
17835;0,204476326
17836;0,204745366
17837;0,206024529
17838;0,205387012
17839;0,206121079
17840;0,205503901
17841;0,202731083
17842;0,205377215
17843;0,205520108
17844;0,203509931
17845;0,208694302
17846;0,212352665
17847;0,211564451
17848;0,214411842
17849;0,215526017
17850;0,216571436
17851;0,216382986
17852;0,21431398
17853;0,216814473
17854;0,22133838
17855;0,222773497
17856;0,223455917
17857;0,223424861
17858;0,221974504
17859;0,223460081
17860;0,222889997
17861;0,218510514
17862;0,217777702
17863;0,215903748
17864;0,214971233
17865;0,21532961
17866;0,211198257
17867;0,211546027
17868;0,21153273
17869;0,207357283
17870;0,207195248
17871;0,207012749
17872;0,205874763
17873;0,200826687
17874;0,202680706
17875;0,203860725
17876;0,204021364
17877;0,204885489
17878;0,205128611
17879;0,206545608
17880;0,206173837
17881;0,203466724
17882;0,204705069
17883;0,210680055
17884;0,215887439
17885;0,216544216
17886;0,215161953
17887;0,215686311
17888;0,216284381
17889;0,21520199
17890;0,216494757
17891;0,217218085
17892;0,216210817
17893;0,215346995
17894;0,215923917
17895;0,214591422
17896;0,214605432
17897;0,215813443
17898;0,217239032
17899;0,216616371
17900;0,214493505
17901;0,21456066
17902;0,214909248
17903;0,216011962
17904;0,214827665
17905;0,212445055
17906;0,215707945
17907;0,216269788
17908;0,215678344
17909;0,217194397
17910;0,215651248
17911;0,214756257
17912;0,214540896
17913;0,218507919
17914;0,21783112
17915;0,217740331
17916;0,215538145
17917;0,214253076
17918;0,21157457
17919;0,211466855
17920;0,211006144
17921;0,210324856
17922;0,210269332
17923;0,209654344
17924;0,208856203
17925;0,209701396
17926;0,209757812
17927;0,209716768
17928;0,208460331
17929;0,208017645
17930;0,207014965
17931;0,206027274
17932;0,205577661
17933;0,204118314
17934;0,203586022
17935;0,203381542
17936;0,199001403
17937;0,198827132
17938;0,197308532
17939;0,195481199
17940;0,194762512
17941;0,195086657
17942;0,193180554
17943;0,192639168
17944;0,193308892
17945;0,189434524
17946;0,189781022
17947;0,18530531
17948;0,183326974
17949;0,18225936
17950;0,18098726
17951;0,180874166
17952;0,183307157
17953;0,181165444
17954;0,177154166
17955;0,174980433
17956;0,173863567
17957;0,173386664
17958;0,173769396
17959;0,172715384
17960;0,172439062
17961;0,174847909
17962;0,175413149
17963;0,173915969
17964;0,174974539
17965;0,174079938
17966;0,173593342
17967;0,17582616
17968;0,175343635
17969;0,174627385
17970;0,173681448
17971;0,173599852
17972;0,172133878
17973;0,174371545
17974;0,178076355
17975;0,177185564
17976;0,176187083
17977;0,174571758
17978;0,173074871
17979;0,171986856
17980;0,171772574
17981;0,173602277
17982;0,172315503
17983;0,166675522
17984;0,166932248
17985;0,165543727
17986;0,167884757
17987;0,167368485
17988;0,168162882
17989;0,169525885
17990;0,169063521
17991;0,170136758
17992;0,170742236
17993;0,170575841
17994;0,171727601
17995;0,172302609
17996;0,173283692
17997;0,173287225
17998;0,173071138
17999;0,172519324
18000;0,172078546
18001;0,17627054
18002;0,17507863
18003;0,172768949
18004;0,173947086
18005;0,176384391
18006;0,172659902
18007;0,172090252
18008;0,170848929
18009;0,173180707
18010;0,174385883
18011;0,174250641
18012;0,173939652
18013;0,169109304
18014;0,16909429
18015;0,167558059
18016;0,168666173
18017;0,172818451
18018;0,173526027
18019;0,174303359
18020;0,174928901
18021;0,174964484
18022;0,175717479
18023;0,176484211
18024;0,176447455
18025;0,175143547
18026;0,174789105
18027;0,1743561
18028;0,174735557
18029;0,174987002
18030;0,174833082
18031;0,177262079
18032;0,182789643
18033;0,182380311
18034;0,18161022
18035;0,182294037
18036;0,182819236
18037;0,182279572
18038;0,183052632
18039;0,184386671
18040;0,189058773
18041;0,188160331
18042;0,187217054
18043;0,187911372
18044;0,189331212
18045;0,189831401
18046;0,185426341
18047;0,185558678
18048;0,18467493
18049;0,184399209
18050;0,184854431
18051;0,19003449
18052;0,189069408
18053;0,18858617
18054;0,187692075
18055;0,18735331
18056;0,18710743
18057;0,188161354
18058;0,187565303
18059;0,187435114
18060;0,190147721
18061;0,186263812
18062;0,185958098
18063;0,186496409
18064;0,185897129
18065;0,185537737
18066;0,185743108
18067;0,182797826
18068;0,182820386
18069;0,184754731
18070;0,184035848
18071;0,183051558
18072;0,183282046
18073;0,183393238
18074;0,177794129
18075;0,177759085
18076;0,178247827
18077;0,179206728
18078;0,179262385
18079;0,178820997
18080;0,178182001
18081;0,1775217
18082;0,177716598
18083;0,177348298
18084;0,172849403
18085;0,172536456
18086;0,171188417
18087;0,173181679
18088;0,177889736
18089;0,177670274
